timestamp,Q_sub1,Q_sub2,Q_ch4,Q_gas,pH,VFA,TAC,T_digester
2024-01-25 09:00:00,10.0,7.0,1248.7772688049329,2189.498111356644,7.173969414307251,0.5217959917817694,6.5546392361038,308.34216697965667
2024-01-25 10:00:00,10.0,7.0,1171.010900890056,2255.553992734252,7.475100657976496,0.5181419595746286,6.468390971020948,308.34976237802255
2024-01-25 11:00:00,10.0,7.0,1177.610358163623,2355.7641312356454,7.00691504724028,0.50036727561977,6.059951486078708,307.9662022669199
2024-01-25 12:00:00,10.0,7.0,1201.7588331967222,2169.1584923597156,7.421919903848488,0.5010567951690643,6.479856522898954,307.7862131590893
2024-01-25 13:00:00,10.0,7.0,1233.0917199671596,2278.548374348657,7.320874356604308,0.5078863842070078,6.4207821760086965,309.21083749253296
2024-01-25 14:00:00,10.0,7.0,1163.920253525567,2238.1643535650146,7.58494238315396,0.5019616139987204,6.1098437304942275,308.65160293480886
2024-01-25 15:00:00,10.0,7.0,1197.5290451148448,2326.913056321135,7.318584097621125,0.49186702101726976,6.268392265001171,308.5609686005543
2024-01-25 16:00:00,10.0,7.0,1233.467306544554,2257.006678650738,7.489013802296275,0.47752718225880925,6.446785477229476,308.43814459585906
2024-01-25 17:00:00,10.0,7.0,1149.3870424303757,2304.2355153673284,7.332831769712152,0.49239331526741753,6.379945096755627,307.64834130481916
2024-01-25 18:00:00,10.0,7.0,1156.7908551420267,2309.4989669478123,7.40830620297932,0.4996245017301774,6.147105272976318,308.78876509587013
2024-01-25 19:00:00,10.0,7.0,1175.732919822203,2365.400493780618,7.500397853003639,0.47523305101963337,6.391390125979855,307.7284336709941
2024-01-25 20:00:00,10.0,7.0,1172.0336051321433,2270.3267820488827,7.323071194135474,0.4909413863596456,6.046121719598441,308.2916433990753
2024-01-25 21:00:00,10.0,7.0,1202.1920698868043,2294.710569558315,7.538746015665676,0.48583113236685965,6.289842209746507,307.3303050472677
2024-01-25 22:00:00,10.0,7.0,1187.294264105636,2208.026429126932,7.244504664306417,0.4877512217297554,6.463680821666762,307.1295705746762
2024-01-25 23:00:00,10.0,7.0,1138.3189528356854,2327.811817632662,7.434922192529546,0.48682531055526396,6.324008037923242,308.3091456013265
2024-01-26 00:00:00,15.0,10.0,1192.7698445469505,2241.4721991564747,7.527326060055962,0.4705042759527924,6.259758154795021,307.7454503664025
2024-01-26 01:00:00,15.0,10.0,1165.9491816493212,2250.064261861644,7.488238840459146,0.46040468075033825,6.4365193042128706,307.15541621435136
2024-01-26 02:00:00,15.0,10.0,1208.9595001374853,2274.626727259424,7.673701008387457,0.4694144881331836,6.44852592414114,308.4203047514735
2024-01-26 03:00:00,15.0,10.0,1163.7467064177004,2205.060549899199,7.277356032389924,0.48161922687703096,6.492143670078794,309.21004038552536
2024-01-26 04:00:00,15.0,10.0,1163.4108862905152,2287.685892780951,7.186110905215024,0.4668698641232193,6.4381908436401645,308.84478012929003
2024-01-26 05:00:00,15.0,10.0,1191.2595994351298,2322.8823411603607,7.242726055049173,0.46429857710618205,6.465547924998635,308.0213410573671
2024-01-26 06:00:00,15.0,10.0,1196.7753958896596,2294.123877124583,7.486999975671965,0.4526456878184582,6.422563744997048,308.15442265334843
2024-01-26 07:00:00,15.0,10.0,1189.8194053490229,2210.6138002651,7.4626653572034805,0.48519515164229543,6.3644783052714295,308.5938531283919
2024-01-26 08:00:00,15.0,10.0,1140.104224011046,2280.3326911233394,7.403853517552689,0.47558395314147717,6.34323912231345,308.71106400991744
2024-01-26 09:00:00,15.0,10.0,1193.3722597856372,2323.1924890360874,7.2224416712979735,0.4742346167473729,6.302866773930556,307.9782321405871
2024-01-26 10:00:00,15.0,10.0,1157.1614482547943,2206.7086527704228,7.501302288724807,0.4753475730924929,6.180318300886283,308.16708885786227
2024-01-26 11:00:00,15.0,10.0,1188.2481322891629,2247.4245600373265,7.206627882960701,0.4710668441073972,6.213811512719415,308.30030740338225
2024-01-26 12:00:00,15.0,10.0,1150.1846554121107,2341.4414887217295,7.55837677810725,0.46288967004633286,6.300025972851501,308.4269381601394
2024-01-26 13:00:00,15.0,10.0,1195.814447447537,2318.177078562175,7.808843860991374,0.46320074578360343,6.367243837948074,308.0834617789943
2024-01-26 14:00:00,15.0,10.0,1167.5475468471382,2329.6704388684448,7.4403747565441405,0.46040295492559785,6.520117189709103,308.0899573774656
2024-01-26 15:00:00,15.0,10.0,1157.77547086634,2401.9319223775037,7.471900332913303,0.4885700461014603,6.333015081031164,308.8399161648772
2024-01-26 16:00:00,15.0,10.0,1206.9126441993255,2342.9744918052725,7.312483532521262,0.4690973944500585,6.466325123160056,308.7547603512214
2024-01-26 17:00:00,15.0,10.0,1197.4439655573697,2357.468244820858,7.1174282629899945,0.45954487267345456,6.476715836726306,308.388705286718
2024-01-26 18:00:00,15.0,10.0,1178.8726965219983,2459.1383980091755,7.295277579189084,0.4681536581093737,6.311242054790126,309.00955453501143
2024-01-26 19:00:00,15.0,10.0,1230.1446425945257,2328.6604249978377,7.222394057143641,0.45452059339116313,6.416717371376877,307.95677711888675
2024-01-26 20:00:00,15.0,10.0,1186.88285112566,2307.376166075368,7.169610498230255,0.4779991831791452,6.311082585254124,308.9614867243147
2024-01-26 21:00:00,15.0,10.0,1200.2534783497106,2371.1652061443615,7.637093828961415,0.45810461678496056,6.510338252366846,308.42125772176774
2024-01-26 22:00:00,15.0,10.0,1208.045334018704,2378.106788259081,7.422559740108393,0.46917016188557864,6.423914042894682,309.7855130611073
2024-01-26 23:00:00,15.0,10.0,1188.8096180687817,2338.9511003747207,7.437824991927148,0.47476058205053767,6.1928046138582165,307.5537590366087
2024-01-27 00:00:00,15.0,10.0,1217.2741738240702,2321.4194183267346,7.335649860718504,0.4688254156421512,6.364924019212819,307.8053273738913
2024-01-27 01:00:00,15.0,10.0,1195.2372310667836,2486.728709962917,7.3552545541822925,0.4665768018054362,6.554129923815984,308.35939891410027
2024-01-27 02:00:00,15.0,10.0,1200.403996633089,2399.0975004885536,7.5226543708492075,0.4663032292405713,6.322520123923738,308.3486170264895
2024-01-27 03:00:00,15.0,10.0,1245.6790654561107,2355.12677794468,7.37502208967724,0.46623234952200665,6.402859208851786,309.1250694920875
2024-01-27 04:00:00,15.0,10.0,1189.625549310261,2440.660304818565,7.45763771214127,0.46197394022348526,6.415818499647797,307.8158126583502
2024-01-27 05:00:00,15.0,10.0,1158.4628881814006,2398.1282284794956,7.349915027845466,0.46380856950289084,6.215416534466956,308.6024592593469
2024-01-27 06:00:00,15.0,10.0,1258.7868310518265,2397.7910526649225,7.327883176547878,0.4825810464196622,6.412296955735106,308.73123150234096
2024-01-27 07:00:00,15.0,10.0,1284.0910538620399,2443.7367666047817,7.170312370735982,0.46842878226847545,6.170944039637903,308.5023239161103
2024-01-27 08:00:00,15.0,10.0,1214.1733971056954,2360.5033457691675,7.085646816421154,0.4628341976905299,6.268891919790616,307.6695018290378
2024-01-27 09:00:00,15.0,10.0,1178.8844646770724,2446.755428096846,7.338427060542579,0.4661743450192993,6.485320858620677,308.85387940262706
2024-01-27 10:00:00,15.0,10.0,1221.0504913231075,2529.2858233514844,7.384916844630289,0.48227324667158233,6.394423331685745,308.7646624656577
2024-01-27 11:00:00,15.0,10.0,1223.914028051943,2465.266724459776,7.186419861409811,0.4791605213912675,6.310830811424539,308.44979225989516
2024-01-27 12:00:00,15.0,10.0,1228.5454575164613,2430.4210534568842,7.370648307726232,0.47899757733508924,6.406555766881217,308.25217384360445
2024-01-27 13:00:00,15.0,10.0,1207.9744232750695,2430.2369362630316,7.383251111190993,0.4721924929727784,6.342570321394995,308.2630540050222
2024-01-27 14:00:00,15.0,10.0,1252.0738495082653,2441.1614175905693,7.056911269666493,0.4810687686568285,6.352131867758315,308.1106321038803
2024-01-27 15:00:00,15.0,10.0,1252.9590371217198,2454.9825776587572,7.239551758667519,0.4704862436437437,6.434280080303476,308.4703925671263
2024-01-27 16:00:00,15.0,10.0,1205.032848363777,2454.9066637834717,7.434201558301001,0.47517422110580076,6.258766155328094,308.1655674264725
2024-01-27 17:00:00,15.0,10.0,1261.7473660926803,2525.045986052014,7.430840145699341,0.48799899334883506,6.356575972494009,307.72573751232363
2024-01-27 18:00:00,15.0,10.0,1297.6884264418845,2399.374797228498,7.2032582980752,0.4881878302634793,6.312064549115979,307.62570417758616
2024-01-27 19:00:00,15.0,10.0,1252.9558513476231,2534.3361105616054,7.39639060282605,0.4714625904944977,6.150568044444638,307.77398187317385
2024-01-27 20:00:00,15.0,10.0,1242.3484877008525,2478.192680205957,7.523428788272585,0.4737902370054365,6.235322243639883,308.2610661212747
2024-01-27 21:00:00,15.0,10.0,1249.3319433393929,2521.7139214499034,7.486901437650832,0.4842421500392476,6.551750435377182,308.13652208178235
2024-01-27 22:00:00,15.0,10.0,1270.413455615119,2451.913003600236,7.35793698830473,0.5010879831538033,6.4016278047170605,308.25767189664435
2024-01-27 23:00:00,15.0,10.0,1213.518368182208,2580.781428246073,7.302659453759706,0.4669589508635905,6.1847995808165335,308.40040656677303
2024-01-28 00:00:00,15.0,10.0,1263.202183729634,2582.186897406279,7.278548749017002,0.4894858016559596,6.157468173021365,307.8363395370415
2024-01-28 01:00:00,15.0,10.0,1251.2251089511694,2573.2366000315346,7.439980576780286,0.474579100151307,6.33914713636885,308.88283008417267
2024-01-28 02:00:00,15.0,10.0,1309.7382260278578,2453.410607158234,7.399466303337155,0.4830540317219868,6.551981638011327,308.01614458647623
2024-01-28 03:00:00,15.0,10.0,1260.6161688029433,2577.2947265992593,7.4631822910806696,0.4869547980044558,6.330056412026446,307.93328650760924
2024-01-28 04:00:00,15.0,10.0,1309.2247237420997,2560.9367056290484,7.389546313726636,0.48767950499423335,6.520063406396428,308.3911931186662
2024-01-28 05:00:00,15.0,10.0,1240.8664544091762,2463.677413467099,7.490502217837641,0.4878530737005012,6.398868736992249,307.23174489881245
2024-01-28 06:00:00,15.0,10.0,1285.6930772299293,2549.1095682644977,7.3834796071373185,0.4945061120064659,6.4141996406409945,307.7547327751385
2024-01-28 07:00:00,15.0,10.0,1280.7644153769065,2573.8482310079876,7.484913742329001,0.49045978574606763,6.184712630098626,308.6405363993459
2024-01-28 08:00:00,15.0,10.0,1252.3265539611125,2588.4804599105823,7.49733495190406,0.48257338915463543,6.473771567595068,307.28128903546894
2024-01-28 09:00:00,15.0,10.0,1280.8261261771133,2573.8133613474265,7.2501636198912705,0.5062487124949121,6.31219529346757,308.70878709846653
2024-01-28 10:00:00,15.0,10.0,1309.0884267286203,2584.3199328509513,7.102008445526655,0.5073737702120784,6.464598215875661,308.90556828317955
2024-01-28 11:00:00,15.0,10.0,1271.57887830607,2649.7697583742047,7.59567885162731,0.5096861451750085,6.251550190766909,307.9652723310881
2024-01-28 12:00:00,15.0,10.0,1238.247921977082,2641.6151022674,7.405798942084852,0.48714362558982793,6.377659858812385,308.29590638371315
2024-01-28 13:00:00,15.0,10.0,1282.8929670835948,2434.6959824866567,7.115100754759585,0.5070556434888246,6.400016499510632,308.7095435424255
2024-01-28 14:00:00,15.0,10.0,1261.8547745291048,2570.7022829363996,7.262323166621245,0.5122974402511102,6.3358090893309225,307.9166054059782
2024-01-28 15:00:00,15.0,10.0,1277.9195919510892,2582.8517326487945,7.481008233058985,0.49644183777922235,6.406917063903353,308.58388776026305
2024-01-28 16:00:00,15.0,10.0,1286.2867015467111,2504.6170462562227,7.325844855699895,0.5084320129064032,6.321735296039585,307.81442560243465
2024-01-28 17:00:00,15.0,10.0,1246.019749586396,2604.582600291774,7.291389133942931,0.5086059172211971,6.273190189759203,307.91119885333336
2024-01-28 18:00:00,15.0,10.0,1249.9051258146128,2668.7589604694413,7.5730167161897475,0.5300895843879557,6.559869254981618,307.7503317678375
2024-01-28 19:00:00,15.0,10.0,1305.7049039100627,2551.0371911606194,7.2121180811222665,0.5324594159850649,6.489215052891759,308.3213235995974
2024-01-28 20:00:00,15.0,10.0,1281.2729227996679,2629.1851226085055,7.248622206553274,0.49708820997682135,6.259237660643443,308.7289845262828
2024-01-28 21:00:00,15.0,10.0,1229.864629855446,2567.5493970192647,7.39715205606293,0.5414148454072515,6.428298391231207,308.0579435339414
2024-01-28 22:00:00,15.0,10.0,1318.265487845488,2584.0329146778618,7.423336501807196,0.5077221155316746,6.261701513447171,307.5143754200438
2024-01-28 23:00:00,15.0,10.0,1306.4818246700293,2700.443933072027,7.438743618101942,0.5288661062145761,6.205582457633444,307.6086465888566
2024-01-29 00:00:00,15.0,10.0,1282.3206069583669,2598.087302773569,7.499673705124797,0.5303008148253306,6.487674798327378,308.34729971068526
2024-01-29 01:00:00,15.0,10.0,1268.0649915968022,2654.4875223693703,7.394510394684879,0.5113320136256437,6.139680216858157,309.07205820669714
2024-01-29 02:00:00,15.0,10.0,1325.6107419675059,2535.132348817365,7.437168277438927,0.5284077783927984,6.47420622263789,308.34686249965716
2024-01-29 03:00:00,15.0,10.0,1314.3674305398563,2735.384125599019,7.326726644147111,0.523647623100876,6.324307159845906,307.95655172467434
2024-01-29 04:00:00,15.0,10.0,1368.9252547685185,2672.389751842159,7.373973151535245,0.5321475839649906,6.329596777202976,308.5330919834251
2024-01-29 05:00:00,15.0,10.0,1319.046515543633,2634.257620142163,7.380410986458356,0.5302896441614872,6.408635208549825,308.0302506822066
2024-01-29 06:00:00,15.0,10.0,1319.5824213806316,2677.667112908822,7.39609131693053,0.5420683609287636,6.4304820476244355,307.96085739131786
2024-01-29 07:00:00,15.0,10.0,1306.4096368115054,2575.694117626124,7.47803480657749,0.5317541365205406,6.251585416325027,307.67077044715234
2024-01-29 08:00:00,15.0,10.0,1333.55865009986,2716.361611809609,7.445859038939727,0.5307221692450144,6.447933238981451,308.85422442212314
2024-01-29 09:00:00,15.0,10.0,1329.8655221127096,2639.5087694658732,7.37045660561767,0.545778511160129,6.371142709562032,306.88039604125214
2024-01-29 10:00:00,15.0,10.0,1347.6624897522383,2648.935608863219,7.24463117919293,0.5418535820133403,6.197081698279993,308.5489296001396
2024-01-29 11:00:00,15.0,10.0,1302.3126928048566,2636.6227279475825,7.373616915196849,0.5450673808726587,6.335213116025958,307.9181275311012
2024-01-29 12:00:00,15.0,10.0,1305.8317378582597,2634.812234022965,7.359382547237318,0.5316156785625822,6.532459859279848,307.9448296342742
2024-01-29 13:00:00,15.0,10.0,1305.920404096039,2705.7597497871297,7.391819120019743,0.5290562435049946,6.570043051081153,308.9961575780589
2024-01-29 14:00:00,15.0,10.0,1340.6639664090394,2685.21887550482,7.688177044474996,0.5357776038020341,6.448122233411595,307.79293445389993
2024-01-29 15:00:00,15.0,10.0,1360.5962846248995,2709.219645469965,7.285968934194052,0.5367636640256562,6.205614343285021,307.8099654229858
2024-01-29 16:00:00,15.0,10.0,1310.0779557693315,2676.65440863632,7.425156609870663,0.5536669332519044,6.419361824420508,308.0848028805402
2024-01-29 17:00:00,15.0,10.0,1312.1554833892378,2707.349787446728,7.520181535593538,0.557352877991107,6.465196658467876,308.3569236929061
2024-01-29 18:00:00,15.0,10.0,1332.8897504696527,2660.044683486003,7.377149666852648,0.5465687550042956,6.44931594924914,307.9290721088535
2024-01-29 19:00:00,15.0,10.0,1319.20870429489,2804.885603470168,7.706848591846256,0.5655957117502877,6.456879132350822,307.36307053473206
2024-01-29 20:00:00,15.0,10.0,1352.1301529329367,2603.4411605417067,7.306810789291665,0.5665438801175923,6.403294300827315,307.7171509095591
2024-01-29 21:00:00,15.0,10.0,1268.1836554665906,2758.107342939751,7.41008115048053,0.5557359628075665,6.347930455545304,308.7906669282322
2024-01-29 22:00:00,15.0,10.0,1307.1253152609233,2766.425794312385,7.244625311085644,0.5455206314415101,6.2798157934046746,308.18738839456773
2024-01-29 23:00:00,15.0,10.0,1309.3811939111629,2649.274249363709,7.310373807600971,0.5737580659951551,6.115882952568411,308.3755436418519
2024-01-30 00:00:00,15.0,10.0,1269.497090335703,2817.8943824574185,7.398676578301745,0.557147445454179,6.400405360975031,308.01928939641346
2024-01-30 01:00:00,15.0,10.0,1306.6669843758054,2753.7456313815883,7.486524277373388,0.5608359965545588,6.3809053436840255,307.82025115191334
2024-01-30 02:00:00,15.0,10.0,1308.9926939885179,2754.805352652396,7.408792879479648,0.5572104806576139,6.428170784035646,308.98878472493766
2024-01-30 03:00:00,15.0,10.0,1329.0700711888815,2706.124552951001,7.547092103204558,0.5526055487214356,6.187241940909447,308.05590407147446
2024-01-30 04:00:00,15.0,10.0,1365.1894328590988,2695.099945851474,7.347624401325487,0.54764204846858,6.439345229777876,307.9283150602364
2024-01-30 05:00:00,15.0,10.0,1329.9247946016371,2697.7269928861847,7.312602126844444,0.572972956390222,6.618591585843438,308.69807118317766
2024-01-30 06:00:00,15.0,10.0,1309.9003743580965,2732.425285267677,7.75951323746759,0.5585174764954595,6.367365308980853,307.7888198205663
2024-01-30 07:00:00,15.0,10.0,1336.935389254439,2789.4269738090475,7.419357479292913,0.6038211883891903,6.349579021891772,307.85263632811296
2024-01-30 08:00:00,15.0,10.0,1367.5390126530685,2725.337766888067,7.255296935099081,0.5582045040578449,6.396738635839121,308.15512334200844
2024-01-30 09:00:00,15.0,10.0,1314.2300318907714,2668.0200518474303,7.258919620879321,0.5578038840527396,6.615890340015686,308.15013505204405
2024-01-30 10:00:00,15.0,10.0,1316.9134161255324,2764.43279210895,7.2222593950047065,0.579640923278091,6.227353379325102,308.27980567395156
2024-01-30 11:00:00,15.0,10.0,1357.2713043480405,2771.7290345354413,7.4988347317405815,0.5929778312727094,6.383379962672465,309.19583454469773
2024-01-30 12:00:00,15.0,10.0,1337.2487627031626,2759.214036526429,7.307225267442103,0.5777156523955649,6.2558968346695565,308.3181241231762
2024-01-30 13:00:00,15.0,10.0,1361.5173049287107,2766.1228444151734,7.379533449443614,0.5851816911715428,6.288054955461719,306.9609730186246
2024-01-30 14:00:00,15.0,10.0,1344.643916289922,2712.6068880623943,7.351351747902543,0.5587578672349863,6.351336503504578,308.31314947171575
2024-01-30 15:00:00,15.0,10.0,1364.786277891506,2678.54413208075,7.46830490152889,0.5738525539802259,6.5289942626227715,308.16893999724476
2024-01-30 16:00:00,15.0,10.0,1318.8949630880102,2683.667193751771,7.235890863726102,0.5707949224645338,6.586717346236529,308.1717250121757
2024-01-30 17:00:00,15.0,10.0,1347.3146795573075,2643.504188319881,7.202128696066842,0.5627348699132808,6.414734719342387,308.27297365469803
2024-01-30 18:00:00,15.0,10.0,1342.8120205914315,2747.6302612006057,7.39340483473637,0.5878564718687104,6.309903691377948,308.1356608561626
2024-01-30 19:00:00,15.0,10.0,1316.5242701775842,2731.849649251562,7.448776597856806,0.5616848231907929,6.674798042244285,308.1236939534723
2024-01-30 20:00:00,15.0,10.0,1307.9500559117582,2714.0385930284865,7.409188525179017,0.5740476907906205,6.3035043948717036,308.4565221048854
2024-01-30 21:00:00,15.0,10.0,1369.5194051365984,2577.864370517696,7.241011842901011,0.5848625960102732,6.285289099962819,307.8789596014027
2024-01-30 22:00:00,15.0,10.0,1342.3130259496425,2673.0919538684107,7.459822484092517,0.5829310487734289,6.132257554121327,307.67615683218037
2024-01-30 23:00:00,15.0,10.0,1324.9470058540855,2804.6064003664483,7.25052934034559,0.5990681962681139,6.535530437599623,309.6618907263112
